resourceID,resourceCategory,resourceSubcategory,resourceTitle,resourceDescription,resourceUrl,resourceTags,resourceKeywords
ID0025,Epigenomics,Guidelines and best practices,Data quality of whole genome bisulfite sequencing on Illumina platforms,"The powerful HiSeq X sequencers with their patterned flowcell technology and fast turnaround times are instrumental for many large-scale genomic and epigenomic studies. However, assessment of DNA methylation by sodium bisulfite treatment results in sequencing libraries of low diversity, which may impact data quality and yield. In this report we assess the quality of WGBS data generated on the HiSeq X system in comparison with data generated on the HiSeq 2500 system and the newly released NovaSeq system. We report a systematic issue with low basecall quality scores assigned to guanines in the second read of WGBS when using certain Real Time Analysis (RTA) software versions on the HiSeq X sequencer, reminiscent of an issue that was previously reported with certain HiSeq 2500 software versions. However, with the HD.3.4.0 /RTA 2.7.7 software upgrade for the HiSeq X system, we observed an overall improved quality and yield of the WGBS data generated, which in turn empowers cost-effective and high quality DNA methylation studies.",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0195972,"epigenomics, scientific publication, sequencing","CpG methylation, DNA sequence analysis, DNA sequencing, DNA-seq, DNAseq, Hi-seq, HiSeq, Illumina sequencing, assay type, data quality, epigenomics, experimental data, measurement type, methyl-seq, methylation, methylation profiling by high throughput sequencing, methylation sequencing, methylome, omics, omics type, publication, quality, scientific publication, sequencing, synonyms, translational research data, type of omics, type of resource"
ID0026,Data Analysis,Software applications and workflows,Methylation (Bisulfite-Sequencing) analysis pipeline using Bismark or bwa-meth + MethylDackel,"nf-core/methylseq is a bioinformatics analysis pipeline used for Methylation (Bisulfite) sequencing data. It pre-processes raw data from FastQ inputs, aligns the reads and performs extensive quality-control on the results. The pipeline is built using Nextflow, a workflow tool to run tasks across multiple compute infrastructures in a very portable manner. It uses Docker / Singularity containers making installation trivial and results highly reproducible. On release, automated continuous integration tests run the pipeline on a full-sized dataset on the AWS cloud infrastructure. This ensures that the pipeline runs on AWS, has sensible resource allocation defaults set to run on real-world datasets, and permits the persistent storage of results to benchmark between pipeline releases and other analysis sources.The results obtained from the full-sized test can be viewed on the nf-core website. The pipeline allows you to choose between running either Bismark or bwa-meth / MethylDackel.",https://nf-co.re/methylseq,"epigenomics, software application","BWAmeth, NFcore, alignment, bioinformatics tool, bismark, data analysis, data processing, mapping, nextflow, nfcore, software application, synonyms, type of resource, workflow management system"
ID0027,Transcriptomics,Guidelines and best practices,A novel and universal method for microRNA RT-qPCR data normalization,Gene expression analysis of microRNA molecules is becoming increasingly important. In this study we assess the use of the mean expression value of all expressed microRNAs in a given sample as a normalization factor for microRNA real-time quantitative PCR data and compare its performance to the currently adopted approach. We demonstrate that the mean expression value outperforms the current normalization strategy in terms of better reduction of technical variation and more accurate appreciation of biological changes.,https://genomebiology.biomedcentral.com/articles/10.1186/gb-2009-10-6-r64,"PCR, protocol, scientific publication, transcriptomics","PCR, RT-PCR, RT-qPCR, assay type, data analysis, data processing, experimental data, measurement type, miRNA, miRNA Seq, miRNA sequencing, miRNA-seq, miRNAs, micro RNA, microRNA, normalisation, normalization, omics, omics type, publication, qRT-PCR, quantitative RT-PCR, reverse transcription PCR, scientific publication, synonyms, transcriptomics, translational research data, type of omics, type of resource"
ID0028,Transcriptomics,Guidelines and best practices,Guidelines for profiling biofluid miRNAs,"General guidelines for profiling miRNAS in cell-free body fluids and microvesicles, by NGS and qRT-PCR. Sample processing, RNA extraction and miRNAs detection procedures are detailed",https://www.bionova.es/documents/exiqon/mirna_biofluids_guidelines_qiagen.pdf,"PCR, biological fluid, guideline, minimum information standard, protocol, transcriptomics","MIQE, PCR, RT-PCR, assay type, biofluids, biological fluid, biospecimen type, data analysis, data processing, experimental data, guideline, guidelines, measurement type, miRNA, miRNA Seq, miRNA sequencing, miRNA-seq, miRNAs, micro RNA, microRNA, minimum information standard, normalisation, normalization, omics, omics type, qRT-PCR, reference, reverse transcription PCR, sample type, specification, specimen type, standard, standards, synonyms, transcriptomics, translational research data, type of biospecimen, type of omics, type of resource"
ID0029,Data Management and Stewardship,Data and metadata standards,MIQE: A step toward more robust and reproducible quantitative PCR,Featured article on the MIQE guidelines: minimum information for publication of quantitative real-time PCR experiments.,https://academic.oup.com/clinchem/article/63/9/1537/5612653,"PCR, guideline, minimum information standard, protocol, scientific publication, transcriptomics","MIQE, PCR, assay type, guideline, guidelines, measurement type, minimum information standard, publication, qPCR, quality, reference, reproducibility, scientific publication, specification, standard, standards, synonyms, type of resource"
ID0030,Transcriptomics,Guidelines and best practices,Quantitative PCR (qPCR) and the guide to good practices MIQE: adapting and relevance in the clinical biology context,"The qPCR has been introduced in clinical and biomedical research for over 10 years from now. Its use in trials and diagnostics is continuously increasing. Due to this heavy use, the question of relyability and relevance of qPCR results has to be asked. This review proposes a documented and evidence based answer to this question, thanks to the MIQE (minimum information for publication of quantitative real-time PCR experiments) guideline. The whole analysis process is addressed, from nucleic acids extraction to data management. Simple answers are given, taking into account the technical constraints from clinical research in order to allow a realistic application of this guideline.",https://www.jle.com/en/revues/abc/e-docs/la_pcr_quantitative_qpcr_et_le_guide_de_bonnes_pratiques_miqe_adaptation_et_pertinence_dans_le_contexte_de_la_biologie_clinique_301673/article.phtml,"PCR, guideline, minimum information standard, scientific publication, transcriptomics","MIQE, PCR, assay type, good practices, guideline, guidelines, measurement type, minimum information standard, publication, qPCR, reference, scientific publication, specification, standard, standards, synonyms, type of resource"
ID0031,Data Management and Stewardship,Data and metadata standards,The MIQE Guidelines: Minimum information for publication of quantitative real-time PCR experiments,"Currently, a lack of consensus exists on how best to perform and interpret quantitative real-time PCR (qPCR) experiments. The problem is exacerbated by a lack of sufficient experimental detail in many publications, which impedes a reader’s ability to evaluate critically the quality of the results presented or to repeat the experiments. The Minimum Information for Publication of Quantitative Real-Time PCR Experiments (MIQE) guidelines target the reliability of results to help ensure the integrity of the scientific literature, promote consistency between laboratories, and increase experimental transparency. MIQE is a set of guidelines that describe the minimum information necessary for evaluating qPCR experiments. Included is a checklist to accompany the initial submission of a manuscript to the publisher. By providing all relevant experimental conditions and assay characteristics, reviewers can assess the validity of the protocols used. Full disclosure of all reagents, sequences, and analysis methods is necessary to enable other investigators to reproduce results. MIQE details should be published either in abbreviated form or as an online supplement. Following these guidelines will encourage better experimental practice, allowing more reliable and unequivocal interpretation of qPCR results.",https://academic.oup.com/clinchem/article/55/4/611/5631762,"PCR, guideline, minimum information standard, scientific publication, transcriptomics","MIQE, PCR, RT-PCR, assay type, guideline, guidelines, measurement type, minimum information standard, publication, qPCR, qRT-PCR, reference, reverse transcription PCR, scientific publication, specification, standard, standards, synonyms, type of resource"
ID0032,Transcriptomics,Laboratory protocols and methods,Protocol for plasma samples processing,"Protocol detailing the essential steps for preparing plasma samples in liquid biopsy studies, with a specific focus on miRNA analysis. Proper plasma preparation is crucial to ensure accurate and reliable results in miRNA studies, which hold significant potential for non-invasive disease diagnostics and monitoring.",SampleAnalysisProtocols/IRYCIS_qRT_PCR/MOTBX_InternalProtocol_PlasmaPreparation_20230630.pdf,"EATRIS-Plus project, biological fluid, protocol, transcriptomics","EATRIS flagship project, EATRIS project, EATRIS-Plus project, EATRIS-Plus, biological fluid, biospecimen type, blood, blood sample, blood specimen, flagship project, plasma, project, protocol, sample collection, sample preparation, sample preparation protocol, sample processing, sample processing protocol, sample type, samples preparation, specimen type, synonyms, type of biospecimen, type of resource"
ID0033,Transcriptomics,Laboratory protocols and methods,Protocol for serum samples processing,"Protocol detailing the essential steps for preparing serum samples in liquid biopsy studies, with a specific focus on miRNA analysis. Proper plasma preparation is crucial to ensure accurate and reliable results in miRNA studies, which hold significant potential for non-invasive disease diagnostics and monitoring.",SampleAnalysisProtocolsIRYCIS_qRT_PCR/MOTBX_InternalProtocol_SerumPreparation_20230630.pdf,"EATRIS-Plus project, biological fluid, protocol, transcriptomics","EATRIS flagship project, EATRIS project, EATRIS-Plus project, EATRIS-Plus, biological fluid, biospecimen type, blood, blood sample, blood specimen, flagship project, project, protocol, sample collection, sample preparation, sample preparation protocol, sample processing, sample processing protocol, sample type, samples preparation, serum, specimen type, synonyms, type of biospecimen, type of resource"
ID0034,Quality Control and Assessment,Reference materials for quality control,Evaluation of quantitative miRNA expression platforms in the microRNA quality control (miRQC) study,"MicroRNAs are important negative regulators of protein-coding gene expression and have been studied intensively over the past years. Several measurement platforms have been developed to determine relative miRNA abundance in biological samples using different technologies such as small RNA sequencing, reverse transcription–quantitative PCR (RT-qPCR) and (microarray) hybridization. In this study, we systematically compared 12 commercially available platforms for analysis of microRNA expression. We measured an identical set of 20 standardized positive and negative control samples, including human universal reference RNA, human brain RNA and titrations thereof, human serum samples and synthetic spikes from microRNA family members with varying homology. We developed robust quality metrics to objectively assess platform performance in terms of reproducibility, sensitivity, accuracy, specificity and concordance of differential expression. The results indicate that each method has its strengths and weaknesses, which help to guide informed selection of a quantitative microRNA gene expression platform for particular study goals.",https://www.nature.com/articles/nmeth.3014,"PCR, scientific publication, transcriptomics","PCR, assay type, experimental data, measurement type, miRNA, miRNA Seq, miRNA sequencing, miRNA-seq, miRNAs, micro RNA, microRNA, omics, omics type, publication, qPCR, quality, quality control, reference, scientific publication, specification, standard, standards, synonyms, transcriptomics, translational research data, type of omics, type of resource"
ID0035,Transcriptomics,Laboratory protocols and methods,Stranded mRNA sequencing,Protocol for stranded sequencing mRNA extracted from human serum,SampleAnalysisProtocols/FIMM_RNAseq/MOTBX_InternalProtocol_mRNASeq_20230626.pdf,"EATRIS-Plus project, protocol, sequencing, transcriptomics","EATRIS flagship project, EATRIS project, EATRIS-Plus project, EATRIS-Plus, RNA, RNA sequencing, RNA-seq, assay type, experimental data, flagship project, material entity, measurement type, molecular entity, omics, omics type, organic polymer, project, sample, sequencing, synonyms, transcriptomics, translational research data, type of omics, type of resource"
ID0036,Transcriptomics,Laboratory protocols and methods,miRNA sequencing,Protocol for sequencing microRNA extracted from human serum,SampleAnalysisProtocols/FIMM_miRNAseq/MOTBX_InternalProtcol_miRNASeq_20230626.pdf,"EATRIS-Plus project, miRNA, protocol, transcriptomics","EATRIS flagship project, EATRIS project, EATRIS-Plus project, EATRIS-Plus, flagship project, project, synonyms, type of resource"
ID0037,Transcriptomics,Laboratory protocols and methods,miRNA isolation from serum/plasma samples,"Protocol for miRNAs extraction from serum/plasma samples using miRNeasy Serum/plasma advanced QIAGEN kit (Reference number: 217204)
by RT-PCR in RNA from different samples, including appropriate controls and normalizers for further RT-PCR data analysis",SampleAnalysisProtcols/IRYCIS_qRT_PCR/MOTBX_InternalProtocol_Serum_Plasma_miRNA_extraction_20230630.pdf,"EATRIS-Plus project, miRNA, protocol, transcriptomics","EATRIS flagship project, EATRIS project, EATRIS-Plus project, EATRIS-Plus, experimental data, extraction, flagship project, isolation, miRNA, miRNA Seq, miRNA sequencing, miRNA-seq, miRNAs, micro RNA, microRNA, omics, omics type, project, protocol, sample collection, sample preparation, sample preparation protocol, sample processing, sample processing protocol, samples preparation, synonyms, transcriptomics, translational research data, type of omics, type of resource"
ID0038,Transcriptomics,Laboratory protocols and methods,miRNAs cDNA synthesis,Protocol for First-Strand cDNA Synthesis: miRNA Retrotranscription (RT) from serum or plasma using Qiagen kit (reference number 339340),SampleAnalysisProtocols/IRYCIS_qRT_PCR/MOTBX_InternalProtocol_Panels_RT_20230630.pdf,"EATRIS-Plus project, miRNA, protocol, transcriptomics","EATRIS flagship project, EATRIS project, EATRIS-Plus project, EATRIS-Plus, Retrotranscription, cDNA synthesis, experimental data, flagship project, miRNA, miRNA Seq, miRNA sequencing, miRNA-seq, miRNAs, micro RNA, microRNA, omics, omics type, project, protocol, retrotranscription, sample collection, sample preparation, sample preparation protocol, sample processing, sample processing protocol, samples preparation, synonyms, transcriptomics, translational research data, type of omics, type of resource"
ID0039,Transcriptomics,Laboratory protocols and methods,miRNAs amplification by qPCR arrays,Protocol for miRNAs amplification by qPCR using miRCURY LNA miRNome PCR Panels or Serum/Plasma Focus PCR Panels Qiagen kit (Reference number 339325),SampleAnalysisProtocols/IRYCIS_qRT_PCR/MOTBX_InternalProtocol_Panels_qPCR_20230630.pdf,"EATRIS-Plus project, PCR, miRNA, protocol, transcriptomics","EATRIS flagship project, EATRIS project, EATRIS-Plus project, EATRIS-Plus, PCR, assay type, experimental data, flagship project, measurement type, miRNA, miRNA Seq, miRNA sequencing, miRNA-seq, miRNAs, micro RNA, microRNA, omics, omics type, project, qPCR, qPCR array, qPCR arrays, qPCR panels, synonyms, transcriptomics, translational research data, type of omics, type of resource"
ID0040,Data Analysis,Software applications and workflows,Data normalization strategies for microRNA quantification,"Different technologies, such as quantitative real-time PCR or microarrays, have been developed to measure microRNA (miRNA) expression levels. Quantification of miRNA transcripts implicates data normalization using endogenous and exogenous reference genes for data correction. However, there is no consensus about an optimal normalization strategy. The choice of a reference gene remains problematic and can have a serious impact on the actual available transcript levels and, consequently, on the biological interpretation of data. In this review article we discuss the reliability of the use of small RNAs, commonly reported in the literature as miRNA expression normalizers, and compare different strategies used for data normalization. A workflow strategy is proposed for normalization of miRNA expression data in an attempt to provide a basis for the establishment of a global standard procedure that will allow comparison across studies.",https://academic.oup.com/clinchem/article/61/11/1333/5611589,"PCR, guideline, protocol, scientific publication, transcriptomics","PCR, assay type, data analysis, data processing, experimental data, guideline, guidelines, measurement type, miRNA, miRNA Seq, miRNA sequencing, miRNA-seq, miRNAs, micro RNA, microRNA, normalisation, normalization, omics, omics type, publication, qPCR, scientific publication, synonyms, transcriptomics, translational research data, type of omics, type of resource"
ID0041,Transcriptomics,Translational research use case,Novel molecular characterization of colorectal primary tumors based on miRNAs,"microRNAs (miRNA) expression in colorectal (CR) primary tumours can facilitate a more precise molecular characterization. We identified and validated a miRNA profile associated with clinical and histopathological features that might be useful for patient stratification. In situ hybridization array using paraffin-embedded biopsies of CR primary tumours were used to screen 1436 miRNAs. 17 miRNAs were selected for validation by quantitative reverse transcription polymerase chain reaction (qRT-PCR) (n = 192) and were further correlated with clinical and histopathological data. We demonstrated that miRNAs associated to Colorectal Cancer (CRC) diagnosis age (over 50s and 60s) included miR-1-3p, miR-23b-3p, miR-27b-3p, miR-143-3p, miR-145-5p and miR-193b-5p. miR-23b-3p and miR-24-3p discriminated between Lynch Syndrome and sporadic CRC. miR-10a-5p, miR-20a-5p, miR-642b and Let-7a-5p were associated to stroma abundance. miR-642b and Let-7a-5p were associated with to peritumoral inflammation abundance. miR-1-3p, miR-143-3p and miR-145-5p correlated with mucinous component. miR-326 correlated with tumour location (right or left sided). miR-1-3p associated with tumour grade. miR-20a-5p, miR-193b-5p, miR-320a, miR-326 and miR-642b-3p associated to tumour stage and progression. Remarkably, we also demonstrated that miR-1-3p and miR-326 expression significantly associated with patient overall survival (OS). Hierarchical clustering and bioinformatics analysis indicated that selected miRNAs could re-classify the patients and work cooperatively, modulating common target genes involved in colorectal cancer key signalling pathways. In conclusion, molecular characterization of CR primary tumours based on miRNAs could lead to more accurate patient reclassification and may be useful for efficient patient management.",https://www.mdpi.com/2072-6694/11/3/346,"PCR, array, preclinical study, scientific publication, transcriptomics","PCR, RT-PCR, RT-qPCR, array, assay type, experimental data, measurement type, miRNA, miRNA Seq, miRNA sequencing, miRNA-seq, miRNAs, micro RNA, microRNA, microRNA array profiling, omics, omics type, preclinical study, preclinical use case, publication, qPCR, qRT-PCR, quantitative RT-PCR, reverse transcription PCR, scientific publication, synonyms, transaltional example, transcriptomics, translational medicine, translational research, translational research data, translational research use case, translational science, translational use case, type of omics, type of resource"
ID0042,Transcriptomics,Translational research use case,Biomarkers associated with regorafenib first-line treatment benefits in metastatic colorectal cancer patients: REFRAME molecular study,"Biomarkers able to predict response and toxicity upon regorafenib therapy for colorectal cancer (CRC) are critical for treatment choice, particularly relevant in fragile patients. Here, we validated for the first time 18 distinct microRNAs (miRNAs) detected in serum and primary tumor samples, three germline single-nucleotide polymorphisms (SNPs) in vascular endothelial growth factor (VEGF) and vascular endothelial growth factor receptor (VEGFR) genes, and low levels of Notch 1 expression in the primary tumor as predictive biomarkers of different features. Specifically, these markers were associated with a favorable response to treatment, disease stage, and relapse, as well as the appearance of asthenia. Therefore, these markers can be potentially useful biomarkers for patient stratification and for providing a more personalized and effective therapeutic strategy in fragile patients, while limiting the appearance of adverse effects.",https://www.mdpi.com/2072-6694/13/7/1710,"PCR, array, biomarker, preclinical study, scientific publication, transcriptomics","PCR, RT-PCR, array, assay type, biomarker, biomarkers, experimental data, measurement type, miRNA, miRNA Seq, miRNA sequencing, miRNA-seq, miRNAs, micro RNA, microRNA, microRNA array profiling, omics, omics type, preclinical study, preclinical use case, publication, qPCR, qRT-PCR, reverse transcription PCR, scientific publication, synonyms, transaltional example, transcriptomics, translational medicine, translational research, translational research data, translational research use case, translational science, translational use case, type of omics, type of resource"
ID0043,Transcriptomics,Translational research use case,Consensus guidelines for the validation of qRT-PCR assays in clinical research by the cardioRNA consortium,"Despite promising findings, quantitative PCR (qPCR)-based tests for RNA quantification have experienced serious limitations in their clinical application. The noticeable lack of technical standardization remains a huge obstacle in the translation of qPCR-based tests. The incorporation of qPCR-based tests into the clinic will benefit from guidelines for clinical research assay validation. This will ultimately impact the clinical management of the patient, including diagnosis, prognosis, prediction, monitoring of the therapeutic response, and evaluation of toxicity. However, clear assay validation protocols for biomarker investigation in clinical trials using molecular assays are currently lacking. Here, we will focus on the necessary steps, including sample acquisition, processing and storage, RNA purification, target selection, assay design, and experimental design, that need to be taken toward the appropriate validation of qRT-PCR assays in clinical research. These recommendations can fill the gap between research use only (RUO) and in vitro diagnostics (IVD). Our contribution provides a tool for basic and clinical research for the development of validated assays in the intermediate steps of biomarker research. These guidelines are based on the current understanding and consensus within the EU-CardioRNA COST Action consortium (www.cardiorna.eu). Their applicability encompasses all clinical areas.",https://www.cell.com/molecular-therapy-family/methods/fulltext/S2329-0501(22)00001-8?_returnURL=https%3A%2F%2Flinkinghub.elsevier.com%2Fretrieve%2Fpii%2FS2329050122000018%3Fshowall%3Dtrue,"PCR, biomarker, guideline, scientific publication, transcriptomics","PCR, RT-PCR, assay type, biomarker, biomarkers, clinical validation, experimental data, guideline, guidelines, measurement type, miRNA, miRNA Seq, miRNA sequencing, miRNA-seq, miRNAs, micro RNA, microRNA, omics, omics type, publication, qPCR, qRT-PCR, reverse transcription PCR, scientific publication, synonyms, transcriptomics, translational research data, type of omics, type of resource"
ID0044,Proteomics,Guidelines and best practices,Quality control in mass spectrometry-based proteomics,"Mass spectrometry is a highly complex analytical technique and mass spectrometry-based proteomics experiments can be subject to a large variability, which forms an obstacle to obtaining accurate and reproducible results. Therefore, a comprehensive and systematic approach to quality control is an essential requirement to inspire confidence in the generated results. A typical mass spectrometry experiment consists of multiple different phases including the sample preparation, liquid chromatography, mass spectrometry, and bioinformatics stages. We review potential sources of variability that can impact the results of a mass spectrometry experiment occurring in all of these steps, and we discuss how to monitor and remedy the negative influences on the experimental results. Furthermore, we describe how specialized quality control samples of varying sample complexity can be incorporated into the experimental workflow and how they can be used to rigorously assess detailed aspects of the instrument performance.",https://pubmed.ncbi.nlm.nih.gov/28802010/,"mass spectrometry, proteomics, scientific publication","publication, quality, quality control, scientific publication, synonyms, type of resource"
ID0045,Quality Control and Assessment,Reference materials for quality control,A proteomics performance standard to support measurement quality in proteomics,"The emergence of MS-based proteomic platforms as a prominent technology utilized in biochemical and biomedical research has increased the need for high-quality MS measurements. To address this need, National Institute of Standards and Technology (NIST) reference material (RM) 8323 yeast protein extract is introduced as a proteomics quality control material for benchmarking the preanalytical and analytical performance of proteomics-based experimental workflows. RM 8323 yeast protein extract is based upon the well-characterized eukaryote Saccharomyces cerevisiae and can be utilized in the design and optimization of proteomics-based methodologies from sample preparation to data analysis. To demonstrate its utility as a proteomics quality control material, we coupled LC-MS/MS measurements of RM 8323 with the NIST MS Quality Control (MSQC) performance metrics to quantitatively assess the LC-MS/MS instrumentation parameters that influence measurement accuracy, repeatability, and reproducibility. Due to the complexity of the yeast proteome, we also demonstrate how NIST RM 8323, along with the NIST MSQC performance metrics, can be used in the evaluation and optimization of proteomics-based sample preparation methods.",https://analyticalsciencejournals.onlinelibrary.wiley.com/doi/10.1002/pmic.201100522,"mass spectrometry, proteomics, scientific publication","publication, quality, quality assessment, quality control, scientific publication, synonyms, type of resource, workflow"
ID0046,Proteomics,Laboratory protocols and methods,Plasma proteome profiling to detect and avoid sample-related biases in biomarker studies,"Plasma and serum are rich sources of information regarding an individual's health state, and protein tests inform medical decision making. Despite major investments, few new biomarkers have reached the clinic. Mass spectrometry (MS)-based proteomics now allows highly specific and quantitative readout of the plasma proteome. Here, we employ Plasma Proteome Profiling to define quality marker panels to assess plasma samples and the likelihood that suggested biomarkers are instead artifacts related to sample handling and processing. We acquire deep reference proteomes of erythrocytes, platelets, plasma, and whole blood of 20 individuals (> 6,000 proteins), and compare serum and plasma proteomes. Based on spike-in experiments, we determine sample quality-associated proteins, many of which have been reported as biomarker candidates as revealed by a comprehensive literature survey. We provide sample preparation guidelines and an online resource ( www.plasmaproteomeprofiling.org) to assess overall sample-related bias in clinical studies and to prevent costly miss-assignment of biomarker candidates.",https://www.embopress.org/doi/full/10.15252/emmm.201910427,"biomarker, proteomics, protocol, scientific publication","protocol, publication, quality, quality control, sample collection, sample preparation, sample preparation protocol, sample processing, sample processing protocol, samples preparation, scientific publication, study design, synonyms, type of resource"
ID0047,Proteomics,Laboratory protocols and methods,"A novel LC system embeds analytes in pre-formed gradients for rapid, ultra-robust proteomics","To further integrate mass spectrometry (MS)-based proteomics into biomedical research and especially into clinical settings, high throughput and robustness are essential requirements. They are largely met in high-flow rate chromatographic systems for small molecules but these are not sufficiently sensitive for proteomics applications. Here we describe a new concept that delivers on these requirements while maintaining the sensitivity of current nano-flow LC systems. Low-pressure pumps elute the sample from a disposable trap column, simultaneously forming a chromatographic gradient that is stored in a long storage loop. An auxiliary gradient creates an offset, ensuring the re-focusing of the peptides before the separation on the analytical column by a single high-pressure pump. This simplified design enables robust operation over thousands of sample injections. Furthermore, the steps between injections are performed in parallel, reducing overhead time to a few minutes and allowing analysis of more than 200 samples per day. From fractionated HeLa cell lysates, deep proteomes covering more than 130,000 sequence unique peptides and close to 10,000 proteins were rapidly acquired. Using this data as a library, we demonstrate quantitation of 5200 proteins in only 21 min. Thus, the new system - termed Evosep One - analyzes samples in an extremely robust and high throughput manner, without sacrificing in depth proteomics coverage.",https://www.mcponline.org/article/S1535-9476(20)32029-6/fulltext,"mass spectrometry, proteomics, protocol, scientific publication","publication, scientific publication, study design, synonyms, type of resource"
ID0048,Proteomics,Laboratory protocols and methods,Mass spectrometry-based plasma proteomics: considerations from sample collection to achieving translational data,"The proteomic analysis of human blood and blood-derived products (e.g., plasma) offers an attractive avenue to translate research progress from the laboratory into the clinic. However, due to its unique protein composition, performing proteomics assays with plasma is challenging. Plasma proteomics has regained interest due to recent technological advances, but challenges imposed by both complications inherent to studying human biology (e.g., interindividual variability) and analysis of biospecimens (e.g., sample variability), as well as technological limitations remain. As part of the Human Proteome Project (HPP), the Human Plasma Proteome Project (HPPP) brings together key aspects of the plasma proteomics pipeline. Here, we provide considerations and recommendations concerning study design, plasma collection, quality metrics, plasma processing workflows, mass spectrometry (MS) data acquisition, data processing, and bioinformatic analysis. With exciting opportunities in studying human health and disease though this plasma proteomics pipeline, a more informed analysis of human plasma will accelerate interest while enhancing possibilities for the incorporation of proteomics-scaled assays into clinical practice.",https://pubs.acs.org/doi/full/10.1021/acs.jproteome.9b00503,"mass spectrometry, proteomics, protocol, scientific publication","protocol, publication, sample collection, sample preparation, sample preparation protocol, sample processing, sample processing protocol, samples preparation, scientific publication, study design, synonyms, type of resource"
