resourceID,resourceCategory,resourceSubcategory,resourceTitle,resourceDescription,resourceUrl,resourceTags,resourceKeywords
ID0049,Quality Control and Assessment,Reference materials for quality control,Characterization of a human liver reference material fit for proteomics applications,"The National Institute of Standards and Technology (NIST) is creating new, economical, qualitative reference materials and data for proteomics comparisons, benchmarking and harmonization. Here we describe a large dataset from shotgun proteomic analysis of RM 8461 Human Liver for Proteomics, a reference material being developed. Consensus identifications using multiple search engines and sample preparations demonstrate a homogeneous and fit-for-purpose material that can be incorporated into automated or manual sample preparation workflows, with the resulting data used to directly assess complete sample-to-data workflows and provide harmonization and benchmarking between laboratories and techniques. Data are available via PRIDE with identifier PXD013608.",https://www.nature.com/articles/s41597-019-0336-7,"mass spectrometry, proteomics, reference material, scientific publication","publication, scientific publication, synonyms, type of resource"
ID0050,Quality Control and Assessment,Reference materials for quality control,Evaluation of NCI-7 cell line panel as a reference material for clinical proteomics,"Reference materials are vital to benchmarking the reproducibility of clinical tests and essential for monitoring laboratory performance for clinical proteomics. The reference material utilized for mass spectrometric analysis of the human proteome would ideally contain enough proteins to be suitably representative of the human proteome, as well as exhibit a stable protein composition in different batches of sample regeneration. Previously, The Clinical Proteomic Tumor Analysis Consortium (CPTAC) utilized a PDX-derived comparative reference (CompRef) materials for the longitudinal assessment of proteomic performance; however, inherent drawbacks of PDX-derived material, including extended time needed to grow tumors and high level of expertise needed, have resulted in efforts to identify a new source of CompRef material. In this study, we examined the utility of using a panel of seven cancer cell lines, NCI-7 Cell Line Panel, as a reference material for mass spectrometric analysis of human proteome. Our results showed that not only is the NCI-7 material suitable for benchmarking laboratory sample preparation methods, but also NCI-7 sample generation is highly reproducible at both the global and phosphoprotein levels. In addition, the predicted genomic and experimental coverage of the NCI-7 proteome suggests the NCI-7 material may also have applications as a universal standard proteomic reference.",https://pubs.acs.org/doi/10.1021/acs.jproteome.8b00165,"guideline, mass spectrometry, proteomics, reference material, scientific publication","clinical guidelines, guideline, publication, samples, scientific publication, synonyms, type of resource"
ID0051,Proteomics,Guidelines and best practices,Plasma proteome profiling to assess human health and disease,"Proteins in the circulatory system mirror an individual’s physiology. In daily clinical practice, protein levels are generally determined using single-protein immunoassays. High-throughput, quantitative analysis using mass-spectrometry-based proteomics of blood, plasma, and serum would be advantageous but is challenging because of the high dynamic range of protein abundances. Here, we introduce a rapid and robust “plasma proteome profiling” pipeline. This single-run shotgun proteomic workflow does not require protein depletion and enables quantitative analysis of hundreds of plasma proteomes from 1 μl single finger pricks with 20 min gradients. The apolipoprotein family, inflammatory markers such as C-reactive protein, gender-related proteins, and >40 FDA-approved biomarkers are reproducibly quantified (CV <20% with label-free quantification). Furthermore, we functionally interpret a 1,000-protein, quantitative plasma proteome obtained by simple peptide pre-fractionation. Plasma proteome profiling delivers an informative portrait of a person’s health state, and we envision its large-scale use in biomedicine.",https://www.sciencedirect.com/science/article/pii/S2405471216300722,"mass spectrometry, proteomics, protocol, scientific publication","publication, scientific publication, synonyms, type of resource"
ID0052,Proteomics,Laboratory protocols and methods,Plasma sample preparation for HR-MS analysis,Protocol for processing plasma samples appropriately for High-Resolution Mass Spectrometry (HR-MS) proteomic analysis.,SampleAnalysisProtocols/IMTM_Proteomics/MOTBX_InternalProtocol_SamplePreparation_Plasma Analysis_20230627.pdf,"EATRIS-Plus project, proteomics, protocol","EATRIS flagship project, EATRIS project, EATRIS-Plus project, EATRIS-Plus, flagship project, project, protocol, sample collection, sample preparation, sample preparation protocol, sample processing, sample processing protocol, samples preparation, synonyms, type of resource"
ID0053,Proteomics,Laboratory protocols and methods,HR-MS proteomic analysis with Thermo Orbitrap Fusion instrument setup,High-Performance Liquid Chromatography High-Resolution Mass Spectrometry (HPLC-HRMS) method of plasma proteome profiling.,SampleAnalysisProtocols/IMTM_Proteomics/MOTBX_InternalProtocol_LCMS_HCD_OT_PlasmaAnalysis_20230627.pdf,"EATRIS-Plus project, mass spectrometry, proteomics, protocol","EATRIS flagship project, EATRIS project, EATRIS-Plus project, EATRIS-Plus, HR-MS, HR-MS analysis, HRMS, assay type, flagship project, high-resolution mass spectrometry, mass spectrometry, measurement type, project, synonyms, type of resource"
ID0054,Data Analysis,Software applications and workflows,Raw data search in proteomics,Protocol for raw data search using Proteome Discoverer (Thermo) including detail description of all parameters.,SampleAnalysisProtocols/IMTM_Proteomics/MOTBX_InternalProtocol_ProteinPeptideSearch_PlasmaAnalysis_20230627.pdf,"EATRIS-Plus project, proteomics, protocol","EATRIS flagship project, EATRIS project, EATRIS-Plus project, EATRIS-Plus, data analysis, data processing, data search, flagship project, project, synonyms, type of resource"
ID0055,Data Analysis,Software applications and workflows,Skyline: open source tool for analysing mass spectrometer data,"A freely-available and open source Windows client application for building Selected Reaction Monitoring (SRM)/Multiple Reaction Monitoring (MRM), Parallel Reaction Monitoring (PRM), Data Independent Acquisition (DIA/SWATH) and DDA with MS1 quantitative methods and analysing the resulting mass spectrometer data. It aims to employ cutting-edge technologies for creating and iteratively refining targeted methods for large-scale quantitative mass spectrometry studies in life sciences.",https://skyline.ms/project/home/software/skyline/begin.view,"mass spectrometry, proteomics, software application","data processing, software, software application, synonyms, toolbox, type of resource"
ID0056,Data Analysis,Software applications and workflows,MaxQuant: Software tool for quantitative analysis of mass spectrometry-based proteomics data,"The MaxQuant software, with a suite of advanced algorithms and statistical methods, allows for accurate protein identification, quantification, and statistical analysis. The software incorporates state-of-the-art computational tools for data preprocessing, normalisation, and downstream analysis, enabling researchers to extract meaningful insights from their experiments. Additionally, MaxQuant supports a wide range of data types and offers customisable workflows to suit specific research needs. With its user-friendly interface and robust analytical capabilities, MaxQuant is an essential tool for scientists conducting proteomics research and striving to uncover the intricacies of complex biological systems. For detailed information see https://www.nature.com/articles/nprot.2016.136",https://www.maxquant.org/,proteomics,"data analysis, data processing, data search, type of resource"
ID0057,Data Analysis,Software applications and workflows,Perseus: Software tool for proteomic data analysis and visualization,"Perseus, available through the MaxQuant software suite, is a powerful computational tool designed for the analysis and visualisation of large-scale proteomics and omics datasets. It offers a comprehensive set of statistical and computational methods, enabling researchers to explore, preprocess, and analyse their data. With an intuitive user interface, Perseus facilitates data quality control, normalisation, and downstream analysis, empowering researchers to uncover valuable insights. It supports a wide range of data types and provides customisable workflows, allowing for flexible data analysis. Utilised extensively in proteomics research, Perseus serves as an invaluable resource for researchers aiming to gain a deeper understanding of complex biological data. For detailed information see https://www.nature.com/articles/nmeth.3901",https://maxquant.net/perseus/,proteomics,"data analysis, data processing, synonyms, type of resource, visualisation tool"
ID0058,Metabolomics,Guidelines and best practices,Reference materials for MS-based untargeted metabolomics and lipidomics: a review by the metabolomics quality assurance and quality control consortium (mQACC),"The metabolomics quality assurance and quality control consortium (mQACC) is enabling the identification, development, prioritization, and promotion of suitable reference materials (RMs) to be used in quality assurance (QA) and quality control (QC) for untargeted metabolomics research. This review aims to highlight current RMs, and methodologies used within untargeted metabolomics and lipidomics communities to ensure standardization of results obtained from data analysis, interpretation and cross-study, and cross laboratory comparisons. The essence of the aims is also applicable to other ‘omics areas that generate high dimensional data. The potential for game-changing biochemical discoveries through mass spectrometry-based (MS) untargeted metabolomics and lipidomics are predicated on the evolution of more confident qualitative (and eventually quantitative) results from research laboratories. RMs are thus critical QC tools to be able to assure standardization, comparability, repeatability and reproducibility for untargeted data analysis, interpretation, to compare data within and across studies and across multiple laboratories. Standard operating procedures (SOPs) that promote, describe and exemplify the use of RMs will also improve QC for the metabolomics and lipidomics communities. The application of RMs described in this review may significantly improve data quality to support metabolomics and lipidomics research. The continued development and deployment of new RMs, together with interlaboratory studies and educational outreach and training, will further promote sound QA practices in the community.",https://link.springer.com/article/10.1007/s11306-021-01848-6,"mass spectrometry, metabolomics, reference material, scientific publication","experimental data, lipidomics, metabolomics, omics, omics type, publication, quality, quality assessment, quality assurance, quality control, reference material, reference materials, scientific publication, synonyms, translational research data, type of omics, type of resource"
ID0059,Metabolomics,Guidelines and best practices,Dissemination and analysis of the quality assurance (QA) and quality control (QC) practices of LC–MS based untargeted metabolomics practitioners,"The metabolomics quality assurance and quality control consortium (mQACC) evolved from the recognized need for a community-wide consensus on improving and systematizing quality assurance (QA) and quality control (QC) practices for untargeted metabolomics. Objectives: In this work, we sought to identify and share the common and divergent QA and QC practices amongst mQACC members and collaborators who use liquid chromatography-mass spectrometry (LC–MS) in untargeted metabolomics. All authors voluntarily participated in this collaborative research project by providing the details of and insights into the QA and QC practices used in their laboratories. This sharing was enabled via a six-page questionnaire composed of over 120 questions and comment fields which was developed as part of this work and has proved the basis for ongoing mQACC outreach: For QA, many laboratories reported documenting maintenance, calibration and tuning (82%); having established data storage and archival processes (71%); depositing data in public repositories (55%); having standard operating procedures (SOPs) in place for all laboratory processes (68%) and training staff on laboratory processes (55%). For QC, universal practices included using system suitability procedures (100%) and using a robust system of identification (Metabolomics Standards Initiative level 1 identification standards) for at least some of the detected compounds. Most laboratories used QC samples (>86%); used internal standards (91%); used a designated analytical acquisition template with randomized experimental samples (91%); and manually reviewed peak integration following data acquisition (86%). A minority of laboratories included technical replicates of experimental samples in their workflows (36%). Although the 23 contributors were researchers with diverse and international backgrounds from academia, industry and government, they are not necessarily representative of the worldwide pool of practitioners due to the recruitment method for participants and its voluntary nature. However, both questionnaire and the findings presented here have already informed and led other data gathering efforts by mQACC at conferences and other outreach activities and will continue to evolve in order to guide discussions for recommendations of best practices within the community and to establish internationally agreed upon reporting standards. We very much welcome further feedback from readers of this article.",https://link.springer.com/article/10.1007/s11306-020-01728-5,"mass spectrometry, metabolomics, reference material, scientific publication","publication, quality, quality assessment, quality assurance, quality control, reference material, reference materials, scientific publication, synonyms, type of resource"
ID0060,Metabolomics,Guidelines and best practices,Quality assurance and quality control reporting in untargeted metabolic phenotyping: mQACC recommendations for analytical quality management,"Demonstrating that the data produced in metabolic phenotyping investigations (metabolomics/metabonomics) is of good quality is increasingly seen as a key factor in gaining acceptance for the results of such studies. The use of established quality control (QC) protocols, including appropriate QC samples, is an important and evolving aspect of this process. However, inadequate or incorrect reporting of the QA/QC procedures followed in the study may lead to misinterpretation or overemphasis of the findings and prevent future metanalysis of the body of work. The aim of this guidance is to provide researchers with a framework that encourages them to describe quality assessment and quality control procedures and outcomes in mass spectrometry and nuclear magnetic resonance spectros copy-based methods in untargeted metabolomics, with a focus on reporting on QC samples in sufficient detail for them to be understood, trusted and replicated. There is no intent to be proscriptive with regard to analytical best practices; rather, guidance for reporting QA/QC procedures is suggested. A template that can be completed as studies progress to ensure that relevant data is collected, and further documents, are provided as on-line resources. Multiple topics should be considered when reporting QA/QC protoco ls and outcomes for metabolic phenotyping data. Coverage should include the role(s), sources, types, preparation and uses of the QC materials and samples generally employed in the generation of metabolomic data. Details such as sample matrices and sample preparation, the use of test mixtures and system suitability tests, blanks and technique-specific factors are considered and methods for reporting are discussed, including the importance of reporting the acceptance criteria for the QCs. To this end, the reporting of the QC samples and results are considered at two levels of detail: “minimal” and “best reporting practice” levels.",https://link.springer.com/article/10.1007/s11306-022-01926-3,"metabolomics, reference material, scientific publication","publication, quality, quality assessment, quality assurance, quality control, reference material, reference materials, scientific publication, synonyms, type of resource"
ID0061,Metabolomics,Laboratory protocols and methods,Protocol for performing targeted metabolomics,Protocol includes instructions for sample preparation and analysis of amino acids and acylcarnitines from human plasma by approach of targeted metabolomics utilising UPLC ESI-MS/MS.,SampleAnalysisProtocols/RUMC_metabolomics_targeted/MOTBX_InternalProtocol_Appendix4_TargetedMetabolomics.pdf,"EATRIS-Plus project, metabolomics","EATRIS flagship project, EATRIS project, EATRIS-Plus project, EATRIS-Plus, experimental data, flagship project, metabolomics, omics, omics type, project, synonyms, targeted metabolomics, translational research data, type of omics, type of resource"
ID0062,Metabolomics,Laboratory protocols and methods,Protocol for performing semitargeted metabolomics (Newborn screening application),"Protocol for sample preparation and LCMS analyses of human plasma samples, performing semitargeted metabolomics approach (data are acquired in full-scan range (QTOF) and specific focus on several metabolite groups associated with inborn errors of metabolism (IEMs))",SampleAnalysisProtocols/RUMC_metabolomics_targeted/MOTBX_InternalProtocol_NextGeneration_MetabolomicsScreening.pdf,"EATRIS-Plus project, metabolomics","EATRIS flagship project, EATRIS project, EATRIS-Plus project, EATRIS-Plus, experimental data, flagship project, lipid profiling, lipidomic profiling, lipidomics, material entity, metabolites, metabolomics, molecular entity, omics, omics type, project, sample, small molecule, small molecules, synonyms, translational research data, type of omics, type of resource, untargeted lipidomics, untargeted metabolomics"
ID0063,Data Analysis,Software applications and workflows,MZmine 3-open source code repository,"Provides a user-friendly, flexible and easily extendable software with a complete set of modules covering the entire MS data analysis workflow, with the main focus on LC-MS data. It is based on the original MZmine toolbox described in the 2006 Bioinformatics publication (MZmine: toolbox for processing and visualization of mass spectrometry based molecular profile data, https://academic.oup.com/bioinformatics/article/22/5/634/206500?login=false), but has been completely redesigned and rewritten since then.",https://github.com/mzmine/mzmine3,"metabolomics, software application","MZmine, bioinformatics tool, data processing, software, software application, synonyms, type of resource"
ID0064,Metabolomics,Translational research use case,Next-generation metabolic screening: targeted and untargeted metabolomics for the diagnosis of inborn errors of metabolism in individual patients.,"The implementation of whole-exome sequencing in clinical diagnostics has generated a need for functional evaluation of genetic variants. In the field of inborn errors of metabolism (IEM), a diverse spectrum of targeted biochemical assays is employed to analyze a limited amount of metabolites. We now present a single-platform, high-resolution liquid chromatography quadrupole time of flight (LC-QTOF) method that can be applied for holistic metabolic profiling in plasma of individual IEM-suspected patients. This method, which we termed ""next-generation metabolic screening"" (NGMS), can detect >10,000 features in each sample. In the NGMS workflow, features identified in patient and control samples are aligned using the ""various forms of chromatography mass spectrometry (XCMS)"" software package. Subsequently, all features are annotated using the Human Metabolome Database, and statistical testing is performed to identify significantly perturbed metabolite concentrations in a patient sample compared with controls. We propose three main modalities to analyze complex, untargeted metabolomics data. First, a targeted evaluation can be done based on identified genetic variants of uncertain significance in metabolic pathways. Second, we developed a panel of IEM-related metabolites to filter untargeted metabolomics data. Based on this IEM-panel approach, we provided the correct diagnosis for 42 of 46 IEMs. As a last modality, metabolomics data can be analyzed in an untargeted setting, which we term ""open the metabolome"" analysis. This approach identifies potential novel biomarkers in known IEMs and leads to identification of biomarkers for as yet unknown IEMs. We are convinced that NGMS is the way forward in laboratory diagnostics of IEMs. In summary, this article highligts next-generation metabolic screening using targeted and untargeted metabolomics for the diagnosis of inborn errors of metabolism in individual patients.",https://doi.org/10.1007/s10545-017-0131-6,"biomarker, genomics, metabolomics, protocol, scientific publication, sequencing","NGS, assay type, biomarker, biomarkers, exome, experimental data, genomics, measurement type, next generation sequencing, omics, omics type, publication, scientific publication, sequencing, synonyms, translational research data, type of omics, type of resource, whole exome, whole-exome sequencing"
ID0065,Data Management and Stewardship,Guidelines and best practices,"FAIR Principles: GO FAIR Initiative, enabling global open science","This website of the GO FAIR initiative gives an overview of the FAIR (Findable, Accessible, Interoperable, Reusable) data principles including specific guidelines and practical examples.",https://www.go-fair.org/fair-principles/,guideline,"FAIR principles, guideline, guidelines, synonyms, type of resource"
ID0066,Data Management and Stewardship,Guidelines and best practices,X-omics: FAIR data stewardship and tool development in X-omics,This document describes the FAIR data stewardship and tool development guidelines of the Netherlands X-omics Initiative.,https://www.x-omics.nl/pdfs/FAIR%20policies%20X-omics_v4.pdf,guideline,"FAIR principles, guideline, guidelines, synonyms, type of resource"
ID0067,Data Management and Stewardship,Data and metadata standards,EATRIS-Plus ISA: Creation of ISA metadata structure for multi-omics study,EATRIS-Plus project template for FAIRification of multi-omics metadata. This GitHub repository contains a Jupyter notebook to create Investigation/Study/Assay (ISA) metadata in ISA-Tab and ISA-JSON format following the metadata structure used for the EATRIS-Plus multi-omics reference cohort.,https://github.com/EATRIS-Plus/eatris-plus-isa,"EATRIS-Plus project, metadata standard","EATRIS flagship project, EATRIS project, EATRIS-Plus project, EATRIS-Plus, flagship project, metadata, metadata standard, project, reference, specification, standard, standards, synonyms, template, type of resource"
ID0068,Data Management and Stewardship,Data and metadata standards,ISA framework: Open source ISA metadata framework,"This website is home to Investigation/Study/Assay (ISA) tools, the open-source ISA metadata framework, abstract model and software suite that supports capturing metadata of multi-omics experiments and is supported by several EMBL-EBI data archives.",https://isa-tools.org/,"metadata standard, multi-omics","metadata, metadata standard, reference, specification, standard, standards, synonyms, type of resource"
ID0069,Data Management and Stewardship,Databases and catalogues,"FAIRsharing.org: A registry for data standards, databases, and policies","FAIRsharing is a registry for community-developed standards including data or metadata standards and ontologies, databases, and policies. It provies an extensive search functionality to search by omics type, level of curation or support by communities.",https://fairsharing.org/,"data standard, metadata standard","data standard, data standards, metadata standard, metadata standards, reference, specification, standard, standards, synonyms, type of resource"
ID0070,Data Management and Stewardship,Guidelines and best practices,FAIR Cookbook: Empowering researchers with FAIR Data Practices,"FAIR Cookbook is an online resource for the Life Sciences with recipes that help you to make and keep data Findable, Accessible, Interoperable and Reusable (FAIR). It provides a comprehensive introduction to FAIR topics and technologies and offers tutorials for implementing FAIR practices.",https://faircookbook.elixir-europe.org/content/home.html,metadata standard,"metadata, metadata standard, reference, specification, standard, standards, synonyms, training, tutorial, tutorials, type of resource"
ID0071,Data Management and Stewardship,Databases and catalogues,PhenotypeDatabase: Advancing phenotype data management and analysis through Open Collaboration,This repository provides the source code of phenotype database application. It was developed for storing biological study data and metadata and provides an interactive and graphical user interface. Collections of previously used contology terms can be cashed to promote reuse of term across data sets.,https://github.com/PhenotypeFoundation/PhenotypeDatabase,metadata standard,"metadata, metadata standard, reference, specification, standard, standards, study management, synonyms, type of resource"
ID0072,Data Management and Stewardship,Databases and catalogues,X-omics FAIRDataCube: Enabling FAIR and scalable management of multi-omics data,"FAIR Data Cube is a collection of tools and services to facilitate multi-omics data FAIRification, metadata registration, metadata searches, and federated data analysis. It is being developed by the Netherlands X-omics Initiative.",https://github.com/Xomics/FAIRDataCube,"metadata standard, multi-omics","metadata, metadata standard, reference, specification, standard, standards, study management, synonyms, type of resource"
ID0073,Data Management and Stewardship,Databases and catalogues,Molgenis: Empowering Genomic Research and Collaboration,MOLGENIS is a modular web application for scientific data. The modular platform allows to capture data and metadata for multi-omcis studies and is highly customisable. It is developed by the Genomics Coordination Center (GCC) of the University Medical Center Groningen (NL).,https://www.molgenis.org/,metadata standard,"metadata, metadata standard, reference, specification, standard, standards, study management, synonyms, type of resource"
ID0074,Data Management and Stewardship,Guidelines and best practices,RDMkit- The research data management toolkit for life sciences,"The RDMkit collects best practices and guidelines to help making data FAIR (Findable, Accessible, Interoperable and Reusable). In addition to a comperehensive introduction to research data lifecycle and FAIR management, curated collections offer solutions and tool collection for various domains or data manegment tasks.",https://rdmkit.elixir-europe.org/,registry,"bioinformatics software registry, registry, services registry, software registry, synonyms, tool registry, type of resource"
ID0075,Data Management and Stewardship,Data and metadata standards,Phenopackets template: EATRIS-Plus FAIRification template and workflows,EATRIS-Plus project template for FAIRification of phenotype data. The GitHub repository contains a Jupyter notebook to capture phenotype information with the GA4GH Phenopackets standard as used for the EATRIS-Plus multi-omics reference cohort. A software container is provided to run the notebook.,https://github.com/EATRIS-Plus/phenopackets_template,"EATRIS-Plus project, metadata standard, phenotypic data","EATRIS flagship project, EATRIS project, EATRIS-Plus project, EATRIS-Plus, flagship project, metadata standard, phenopackets, phenotype, phenotypic data, project, reference, specification, standard, standards, synonyms, template, training, translational research data, type of resource"
ID0076,Data Analysis,Computing platforms,The European Galaxy Server: Empowering bioinformatics research with accessible tools and workflows,A web-based platform for biomedical data analysis. Galaxy provides a collection of data analysis tools and pipelines. Analyses can be run on public Galaxy servers or servers can be deployed locally.,https://usegalaxy.eu/,"registry, software application","analysis platform, computational workflow registry, registry, software application, synonyms, type of resource, web application, workflow registry"
ID0077,Data Analysis,Software applications and workflows,Bioinformatics software registry: bio.tools,"Open source and open data registry of bioinformatics software, databases, and services annotated with precise ontology-based descriptions. This allows to search the bio.tools registry by keywords to find, e.g., methods for multi-omics data analysis. Tools can be added and edited by the community.",https://bio.tools/,"database, multi-omics, registry","bioinformatics, data archives, database, registry, software registry, synonyms, type of resource"
ID0078,Data Analysis,Software applications and workflows,Framework for community-curated bioinformatics pipelines: nf-core,Nf-core is a community collection of analysis pipelines using Nextflow. This curated collection of computational workflows includes many omics preprocessing workflows that have been widely adopted in the community. Several workflows were also applied in the EATRIS-Plus project.,https://nf-co.re/,registry,"computational workflow registry, registry, synonyms, type of resource, workflow registry"
ID0079,Data Analysis,Software applications and workflows,WorkflowHub: Registry for scientific computational workflows,Workflowhub is a registry for scientific computational workflows designed around FAIR principles. It allows sharing analysis workflows packaged as Research Object (RO) Crates with direct links to the source code on GitHub. RO-Crates are annoted with metadata about the workflows which faciliates findability of workflows. Workflowhub is sponsored by multiple European initiatives including EOSC-Life and ELIXIR.,https://workflowhub.eu/,registry,"computational workflow registry, registry, synonyms, type of resource, workflow registry"
ID0080,Data Management and Stewardship,Data and metadata standards,Report Describing EATRIS-Plus FAIRification Template and Workflows,"The report  describes the EATRIS-Plus FAIRification strategy underpining the development of this resource - the multi-omics toolbox (MOTBX). Developed as part of the EATRIS-Plus project, the aim is to provide researchers with a comprehensive understanding of molecular profiles in personalised medicine. The report focuses on implementing FAIR (Findability, Accessibility, Interoperability, and Reusability) principles to ensure reproducibility and reusability of multi-omics cohort data. The EATRIS-Plus FAIRification process is described, including the use of standards, formats, and tools. The report emphasises the adoption of the ISA metadata framework for capturing experimental metadata along with omics-specific data standards. These files adhere to reporting guidelines for individual omics types and facilitate integration of multi-omics data in personalised health and medicine research projects.",https://zenodo.org/record/8069891,"EATRIS-Plus project, guideline, metadata standard, multi-omics, software application","EATRIS flagship project, EATRIS project, EATRIS-Plus project, EATRIS-Plus, FAIR principles, analysis workflow, analysis workflows, bioinformatics workflow, computational workflow, flagship project, guideline, metadata, metadata standard, pipeline, project, reference, software application, specification, standard, standards, synonyms, type of resource"
ID0081,Quality Control and Assessment,Reference materials for quality control,Reference dataset: DNASeq,"SEQC2: somatic mutation reference dataset, https://pubmed.ncbi.nlm.nih.gov/34753956/",https://ftp-trace.ncbi.nlm.nih.gov/ReferenceSamples/seqc/Somatic_Mutation_WG/,"epigenomics, genomics, reference data set, sequencing","DNA sequence analysis, DNA sequencing, DNA-seq, DNAseq, NGS, assay type, experimental data, genomics, measurement type, next generation sequencing, omics, omics type, reference data set, reference dataset, sequencing, somatic genome variations, somatic mutation, somatic mutations, synonyms, translational research data, type of omics, type of resource"
ID0082,Data Management and Stewardship,Databases and catalogues,Health-RI data catalogue,"Searchable data catalogue for health and life science datasets provided by Health-RI, the Dutch national initiative to facilitate and stimulate an integrated health data infrastructure accessible for researchers, citizens, care providers and industry",https://catalog.accesshealthdata.nl/#/data,"multi-omics, database, registry","Health-RI, HealthRI, metadata, metadata catalog"
ID0083,Data Management and Stewardship,Databases and catalogues,Datasets at the Health Data Research UK Innovation Gateway,"Metadata registry cataloguing health datasets of HDR UK. Datasets can be searched by phenotype, accessibility, data standards, and more.",https://web.www.healthdatagateway.org/search?search=&datasetSort=latest&tab=Datasets,"multi-omics, database, registry","metadata, metadata catalog"
